,epoch,loss,avg_loss,reward,avg_reward
22684,22684.0,942.56640625,825.2691292724343,212.0,168.60517595543502
22685,22685.0,434.0278625488281,809.61947860349,36.0,163.3009689172176
22686,22686.0,956.4745483398438,815.4936813929442,174.0,163.7289301605289
22687,22687.0,307.2712707519531,795.1647849673045,24.0,158.13977295410774
22688,22688.0,894.0883178710938,799.121726283456,189.0,159.37418203594342
22689,22689.0,1070.96533203125,809.9954705133678,264.0,163.5592147545057
22690,22690.0,957.0421142578125,815.8773362631455,260.0,167.41684616432545
22691,22691.0,1087.0941162109375,826.7260074610572,239.0,170.28017231775243
22692,22692.0,406.63226318359375,809.9222576899585,57.0,165.74896542504234
22693,22693.0,1294.333984375,829.2987267573602,384.0,174.47900680804065
22694,22694.0,501.3948059082031,816.1825699233939,56.0,169.73984653571904
22695,22695.0,499.61175537109375,803.5197373413018,56.0,165.1902526742903
22696,22696.0,950.7498168945312,809.408940523431,209.0,166.94264256731867
22697,22697.0,489.76422119140625,796.6231517501501,50.0,162.26493686462592
22698,22698.0,425.24346923828125,781.7679644496753,5.0,155.97433939004088
22699,22699.0,1514.39208984375,811.0729294654383,344.0,163.49536581443923
22700,22700.0,1543.314208984375,840.3625806461957,482.0,176.23555118186164
22701,22701.0,870.8416748046875,841.5817444125354,222.0,178.06612913458716
22702,22702.0,1369.6513671875,862.704529323534,416.0,187.58348396920366
22703,22703.0,337.5977783203125,841.7002592834051,36.0,181.5201446104355
22704,22704.0,349.9316711425781,822.0295157577721,36.0,175.69933882601808
22705,22705.0,588.0386962890625,812.6698829790236,158.0,174.99136527297733
22706,22706.0,1454.155517578125,838.3293083629876,501.0,188.03171066205823
22707,22707.0,832.5054321289062,838.0963533136243,215.0,189.1104422355759
22708,22708.0,720.2452392578125,833.3823087513917,214.0,190.10602454615287
22709,22709.0,198.10440063476562,807.9711924267266,9.0,182.86178356430676
22710,22710.0,914.6187133789062,812.2370932648137,279.0,186.70731222173447
22711,22711.0,320.2452697753906,792.5574203252366,36.0,180.67901973286507
22712,22712.0,631.0628051757812,786.0976357192584,144.0,179.21185894355045
22713,22713.0,858.2052612304688,788.9819407397068,279.0,183.20338458580844
22714,22714.0,557.1482543945312,779.7085932858997,50.0,177.8752492023761
22715,22715.0,1276.4935302734375,799.5799907654012,384.0,186.12023923428103
22716,22716.0,608.471923828125,791.9356680879101,186.0,186.11542966490978
22717,22717.0,665.4095458984375,786.8746232003313,186.0,186.1108124783134
22718,22718.0,474.1673583984375,774.3663326082554,26.0,179.70637997918084
22719,22719.0,239.05270385742188,752.9537874582221,14.0,173.0781247800136
22720,22720.0,410.7317810058594,739.2649072001276,53.0,168.27499978881306
22721,22721.0,404.8882141113281,725.8898394765755,59.0,163.90399979726055
22722,22722.0,585.5224609375,720.2751443350124,165.0,163.9478398053701
22723,22723.0,585.535888671875,714.8855741084869,114.0,161.9499262131553
22724,22724.0,615.3099365234375,710.9025486050849,186.0,162.91192916462907
22725,22725.0,857.205078125,716.7546497858815,215.0,164.9954519980439
22726,22726.0,231.60342407226562,697.3486007573368,14.0,158.95563391812215
22727,22727.0,874.43896484375,704.4322153207934,137.0,158.07740856139725
22728,22728.0,1180.210693359375,723.4633544423367,309.0,164.11431221894134
22729,22729.0,804.5908203125,726.7084530771433,215.0,166.14973973018368
22730,22730.0,348.8688659667969,711.5948695927294,59.0,161.86375014097635
22731,22731.0,567.4552001953125,705.8292828168327,131.0,160.6292001353373
22732,22732.0,542.786865234375,699.3075861135344,114.0,158.7640321299238
22733,22733.0,552.2444458007812,693.4250605010243,84.0,155.77347084472686
22734,22734.0,515.7775268554688,686.3191591552021,84.0,152.9025320109378
22735,22735.0,1660.1231689453125,725.2713195468065,458.0,165.10643073050028
22736,22736.0,860.2760009765625,730.6715068039967,258.0,168.82217350128025
22737,22737.0,928.6693115234375,738.5914189927744,176.0,169.10928656122903
22738,22738.0,1194.0377197265625,756.8092710221259,258.0,172.66491509877986
22739,22739.0,153.12693786621094,732.6619776958893,2.0,165.83831849482868
22740,22740.0,1112.8468017578125,747.8693706583662,384.0,174.56478575503553
22741,22741.0,532.3468017578125,739.248467902344,53.0,169.7021943248341
22742,22742.0,776.4421997070312,740.7362171745315,173.0,169.8341065518407
22743,22743.0,420.847900390625,727.9406845031752,51.0,165.08074228976707
22744,22744.0,364.8828430175781,713.4183708437513,50.0,160.4775125981764
22745,22745.0,454.52886962890625,703.0627907951574,5.0,154.2584120942493
22746,22746.0,1569.872314453125,737.735171741476,515.0,168.68807561047933
22747,22747.0,555.2539672851562,730.4359235632232,107.0,166.22055258606017
22748,22748.0,1731.3402099609375,770.4720950191318,555.0,181.77173048261776
22749,22749.0,345.04547119140625,753.4550300660227,36.0,175.94086126331302
22750,22750.0,1624.3265380859375,788.2898903868193,515.0,189.5032268127805
22751,22751.0,437.7261962890625,774.2673426229089,84.0,185.28309774026928
22752,22752.0,1822.606689453125,816.2009164961175,555.0,200.0717738306585
22753,22753.0,396.5080261230469,799.4132008811947,41.0,193.70890287743214
22754,22754.0,1033.981201171875,808.7959208928219,278.0,197.08054676233485
22755,22755.0,738.9832763671875,806.0034151117965,214.0,197.75732489184145
22756,22756.0,339.675537109375,787.3502999916996,36.0,191.28703189616778
22757,22757.0,1159.359375,802.2306629920315,293.0,195.35555062032105
22758,22758.0,1966.802978515625,848.8135556129753,668.0,214.26132859550822
22759,22759.0,812.5330200195312,847.3623341892376,218.0,214.41087545168787
22760,22760.0,642.5221557617188,839.1687270521368,186.0,213.27444043362036
22761,22761.0,220.11788940429688,814.4066935462232,14.0,205.30346281627553
22762,22762.0,1388.27734375,837.3615195543742,438.0,214.6113243036245
22763,22763.0,616.2017211914062,828.5151276198555,157.0,212.30687133147953
22764,22764.0,595.3139038085938,819.187078667405,77.0,206.89459647822036
22765,22765.0,461.5478210449219,804.8815083625057,84.0,201.97881261909157
22766,22766.0,375.0849914550781,787.6896476862084,59.0,196.25966011432791
22767,22767.0,779.7813720703125,787.3733166615725,207.0,196.6892737097548
22768,22768.0,636.3528442382812,781.3324977646408,186.0,196.26170276136457
22769,22769.0,608.0137329101562,774.3997471704615,119.0,193.17123465090998
22770,22770.0,953.82958984375,781.576940877393,333.0,198.76438526487357
22771,22771.0,387.1060791015625,765.7981064063597,54.0,192.9738098542786
22772,22772.0,820.8212280273438,767.9990312711991,261.0,195.69485746010747
22773,22773.0,477.546630859375,756.3809352547262,50.0,189.86706316170316
22774,22774.0,769.6801147460938,756.9129024343808,175.0,189.27238063523504
22775,22775.0,408.8268127441406,742.9894588467712,26.0,182.74148540982563
22776,22776.0,379.90625,728.4661304929002,54.0,177.5918259934326
22777,22777.0,919.0084228515625,736.0878221872466,207.0,178.76815295369528
22778,22778.0,629.177734375,731.8114186747567,144.0,177.37742683554745
22779,22779.0,414.0354919433594,719.1003816055008,50.0,172.28232976212556
22780,22780.0,351.1181640625,704.3810929037809,26.0,166.43103657164053
22781,22781.0,965.851806640625,714.8399214532546,234.0,169.1337951087749
22782,22782.0,1593.67578125,749.9933558451244,430.0,179.56844330442388
22783,22783.0,403.4332275390625,736.1309507128818,53.0,174.5057055722469
22784,22784.0,2165.3017578125,793.2977829968665,644.0,193.28547734935702
22785,22785.0,495.6980895996094,781.3937952609762,50.0,187.55405825538273
22786,22786.0,280.0107727050781,761.3384743587402,5.0,180.2518959251674
22787,22787.0,392.14910888671875,746.5708997398593,34.0,174.4018200881607
22788,22788.0,564.564453125,739.290641875265,71.0,170.26574728463427
22789,22789.0,498.7932434082031,729.6707459365825,107.0,167.73511739324888
22790,22790.0,1831.8255615234375,773.7569385600567,534.0,182.3857126975189
22791,22791.0,558.1378173828125,765.1321737129668,81.0,178.33028418961814
22792,22792.0,955.3250732421875,772.7398896941356,226.0,180.2370728220334
22793,22793.0,2035.273193359375,823.2412218407452,668.0,199.74758990915205
22794,22794.0,500.604248046875,810.3357428889904,69.0,194.51768631278597
22795,22795.0,540.8917236328125,799.5579821187432,84.0,190.09697886027453
22796,22796.0,1368.729248046875,822.3248327558684,446.0,200.33309970586356
22797,22797.0,376.8700256347656,804.5066404710243,50.0,194.319775717629
22798,22798.0,809.6651000976562,804.7129788560895,163.0,193.06698468892384
22799,22799.0,514.9568481445312,793.1227336276271,84.0,188.7043053013669
22800,22800.0,2419.275390625,858.168839907522,764.0,211.71613308931222
22801,22801.0,2387.898193359375,919.3580140455961,681.0,230.48748776573973
22802,22802.0,813.4271240234375,915.1207784447097,155.0,227.46798825511013
22803,22803.0,381.4607238769531,893.7743762619994,36.0,219.8092687249057
22804,22804.0,833.6861572265625,891.3708475005819,175.0,218.01689797590947
22805,22805.0,944.2317504882812,893.48528362009,222.0,218.1762220568731
22806,22806.0,523.3003540039062,878.6778864354425,84.0,212.80917317459816
22807,22807.0,194.04981994628906,851.2927637758763,5.0,204.49680624761422
22808,22808.0,396.41015625,833.0974594748412,26.0,197.35693399770963
22809,22809.0,149.2567901611328,805.7438327022928,-4.0,189.30265663780125
22810,22810.0,904.1179809570312,809.6787986324823,218.0,190.4505503722892
22811,22811.0,862.0195922851562,811.7724303785892,175.0,189.83252835739762
22812,22812.0,376.7915344238281,794.3731945403987,53.0,184.35922722310173
22813,22813.0,2434.01220703125,859.9587550400328,681.0,204.22485813417765
22814,22814.0,561.5057373046875,848.0206343306189,56.0,198.29586380881054
22815,22815.0,388.0567321777344,829.6220782445034,36.0,191.8040292564581
22816,22816.0,1126.570068359375,841.4999978490982,278.0,195.25186808619978
22817,22817.0,460.524658203125,826.2609842632593,77.0,190.5217933627518
22818,22818.0,675.885498046875,820.2459648146039,125.0,187.90092162824172
22819,22819.0,781.9927368164062,818.715835694676,186.0,187.82488476311204
22820,22820.0,879.74072265625,821.156831173139,175.0,187.31188937258756
22821,22821.0,478.61541748046875,807.4551746254323,50.0,181.81941379768404
22822,22822.0,660.89697265625,801.5928465466649,144.0,180.30663724577667
22823,22823.0,433.84759521484375,786.883036493392,26.0,174.13437175594558
22824,22824.0,475.5934143066406,774.4314516059219,50.0,169.16899688570774
22825,22825.0,386.7619934082031,758.9246732780131,53.0,164.52223701027944
22826,22826.0,428.1556396484375,745.69391193283,26.0,158.98134752986826
22827,22827.0,828.7178955078125,749.0148712758294,186.0,160.06209362867352
22828,22828.0,270.3260192871094,729.8673171962805,14.0,154.21960988352657
22829,22829.0,819.6068115234375,733.4568969693668,137.0,153.53082548818549
22830,22830.0,749.598876953125,734.1025761687171,144.0,153.14959246865806
22831,22831.0,1135.200439453125,750.1464907000934,278.0,158.14360876991174
22832,22832.0,1117.685302734375,764.8480431814646,260.0,162.21786441911527
22833,22833.0,396.73443603515625,750.1234988956123,53.0,157.84914984235067
22834,22834.0,593.4736328125,743.8575042522879,71.0,154.37518384865663
22835,22835.0,1049.74951171875,756.0931845509463,267.0,158.88017649471035
22836,22836.0,52.0948371887207,727.9332506564573,-4.0,152.36496943492193
22837,22837.0,455.1961669921875,717.0237673098865,59.0,148.63037065752505
22838,22838.0,518.1519165039062,709.0688932776471,50.0,144.68515583122405
22839,22839.0,294.482421875,692.4854344215412,19.0,139.65774959797508
22840,22840.0,503.6943054199219,684.9337892614764,46.0,135.9114396140561
22841,22841.0,420.5376892089844,674.3579452593767,26.0,131.51498202949384
22842,22842.0,606.831787109375,671.6568989333766,71.0,129.09438274831408
22843,22843.0,395.89239501953125,660.6263187768227,33.0,125.25060743838151
22844,22844.0,429.5038146972656,651.3814186136403,53.0,122.36058314084624
22845,22845.0,578.8192138671875,648.4789304237822,81.0,120.70615981521239
22846,22846.0,2564.342529296875,725.1134743787059,705.0,144.07791342260387
22847,22847.0,736.248779296875,725.5588865754326,130.0,143.5147968856997
22848,22848.0,867.2595825195312,731.2269144131965,207.0,146.05420501027172
22849,22849.0,569.3091430664062,724.7502035593249,71.0,143.05203680986085
22850,22850.0,434.4039306640625,713.1363526435144,44.0,139.0899553374664
22851,22851.0,458.5834045410156,702.9542347194146,46.0,135.36635712396773
22852,22852.0,524.03466796875,695.797452049388,113.0,134.47170283900903
22853,22853.0,1226.3427734375,717.0192649049125,335.0,142.49283472544866
22854,22854.0,195.465576171875,696.1571173555909,5.0,136.9931213364307
22855,22855.0,490.3358154296875,687.9242652785548,84.0,134.87339648297348
22856,22856.0,1365.0947265625,715.0110837299126,384.0,144.83846062365456
22857,22857.0,855.3864135742188,720.6260969236848,222.0,147.92492219870837
22858,22858.0,690.9737548828125,719.4400032420499,78.0,145.12792531076005
22859,22859.0,827.8511962890625,723.7764509639304,192.0,147.00280829832965
22860,22860.0,578.9995727539062,717.9853758355295,69.0,143.88269596639645
22861,22861.0,367.318115234375,703.9586854114832,53.0,140.2473881277406
22862,22862.0,1304.52099609375,727.9811778387739,384.0,149.99749260263098
22863,22863.0,453.540771484375,717.003561584598,45.0,145.79759289852575
22864,22864.0,2278.302734375,779.455528496214,668.0,166.68568918258472
22865,22865.0,447.9571533203125,766.1955934891779,41.0,161.6582616152813
22866,22866.0,655.9358520507812,761.785203831642,149.0,161.15193115067007
22867,22867.0,424.221923828125,748.2826726315013,11.0,155.14585390464325
22868,22868.0,428.6066589355469,735.4956320836632,50.0,150.9400197484575
22869,22869.0,447.8540954589844,723.989970618676,5.0,145.1024189585192
22870,22870.0,901.671630859375,731.0972370283039,258.0,149.61832220017843
22871,22871.0,579.4562377929688,725.0315970588904,84.0,146.9935893121713
22872,22872.0,485.3094177246094,715.4427098855192,53.0,143.23384573968445
22873,22873.0,1873.1732177734375,761.751930201036,563.0,160.02449191009708
22874,22874.0,954.5389404296875,769.463410610182,302.0,165.7035122336932
22875,22875.0,745.0794067382812,768.4880504553059,161.0,165.51537174434546
22876,22876.0,540.554443359375,759.3707061714687,144.0,164.65475687457163
22877,22877.0,498.98565673828125,748.9553041941411,50.0,160.06856659958876
22878,22878.0,489.27838134765625,738.5682272802818,77.0,156.74582393560522
22879,22879.0,871.2951049804688,743.8773023882893,218.0,159.195990978181
22880,22880.0,483.5057067871094,733.4624385642421,26.0,153.86815133905372
22881,22881.0,728.74609375,733.2737847716724,155.0,153.91342528549157
22882,22882.0,1213.838134765625,752.4963587714303,321.0,160.59688827407192
22883,22883.0,312.3619079589844,734.8909807389325,53.0,156.29301274310905
22884,22884.0,367.4115295410156,720.1918026910158,38.0,151.56129223338468
22885,22885.0,513.4581298828125,711.9224557786877,77.0,148.57884054404929
22886,22886.0,919.4468383789062,720.2234310826964,228.0,151.7556869222873
22887,22887.0,1000.4991455078125,731.4344596597009,278.0,156.80545944539583
22888,22888.0,1511.305419921875,762.6292980701878,461.0,168.97324106757998
22889,22889.0,493.54791259765625,751.8660426512865,56.0,164.45431142487678
22890,22890.0,230.6226348876953,731.0163063407429,8.0,158.1961389678817
22891,22891.0,1025.3306884765625,742.7888816261757,333.0,165.18829340916642
22892,22892.0,593.5182495117188,736.8180563415973,131.0,163.82076167279976
22893,22893.0,681.2207641601562,734.5941646543396,162.0,163.74793120588777
22894,22894.0,487.0731201171875,724.6933228728535,50.0,159.19801395765225
22895,22895.0,1929.0755615234375,772.8686124188769,535.0,174.23009339934617
22896,22896.0,395.3555908203125,757.7680915549342,26.0,168.30088966337232
22897,22897.0,672.107421875,754.3416647677369,155.0,167.7688540768374
22898,22898.0,345.7430419921875,737.9977198567149,53.0,163.17809991376393
22899,22899.0,844.7213745117188,742.266666042915,207.0,164.93097591721337
22900,22900.0,328.2441711425781,725.7057662469015,38.0,159.85373688052485
22901,22901.0,792.7853393554688,728.3889491712442,207.0,161.73958740530384
22902,22902.0,902.9219970703125,735.3702710872069,239.0,164.8300039090917
22903,22903.0,508.3438720703125,726.2892151265311,71.0,161.076803752728
22904,22904.0,823.9027099609375,730.1937549199074,207.0,162.9137316026189
22905,22905.0,528.9754028320312,722.1450208363924,78.0,159.51718233851415
